FY,Section,Page,Category,Units,Fixed_Charge,Energy_Charge,Wheeling_Charge,Raw_Row
2014-15,LT_Commercial,262,0900 Hrs-1200 Hrs,,,0.8,,0900 Hrs-1200 Hrs | 0.80
2014-15,LT_Commercial,262,1800 Hrs-2200 Hrs,,,1.1,,1800 Hrs-2200 Hrs | 1.10
2014-15,LT_Residential,263,1,,64136.0,55602.0,,"1 | Total Revenue Requirement (Rs. Crore) | 64,136 | 55,602"
2014-15,LT_Residential,263,2,,93316.0,92216.0,,"2 | Total Sales (MU) | 93,316 | 92,216"
2014-15,LT_Residential,263,3,,6.87,6.03,,3 | Average Cost of Supply (Rs. / kWh) | 6.87 | 6.03
2014-15,LT_Residential,263,LT I: Residential,,6.03,5.69,7.22,LT I: Residential | 6.03 | 5.69 | 7.22 | 27% | 5.81 | 2%
2014-15,LT_Residential,263,LT II: Non-Residential,,10.05,10.83,10.33,LT II: Non-Residential | 10.05 | 10.83 | 8% | 10.33 | 3%
2014-15,LT_Residential,263,LT III: Public Water Works (PWW),,3.25,4.23,3.33,LT III: Public Water Works (PWW) | 3.25 | 4.23 | 30% | 3.33 | 2%
2014-15,LT_Residential,263,LT IV (A): Agriculture Un- metered – Pumpsets,,3.32,3.34,3.53,LT IV (A): Agriculture Un- metered – Pumpsets | 3.32 | 3.34 | 0% | 3.53 | 6%
2014-15,LT_Residential,263,LT IV (B): Agriculture Metered – Pumpsets,,2.75,2.81,2.81,LT IV (B): Agriculture Metered – Pumpsets | 2.75 | 2.81 | 2% | 2.81 | 2%
2014-15,LT_Residential,263,LT IV (C): Agriculture Metered – Others,,,4.17,,LT IV (C): Agriculture Metered – Others | 4.17
2014-15,LT_Residential,263,LT V : Industry,,7.69,8.09,7.12,LT V : Industry | 7.69 | 8.09 | 5% | 7.12 | -7%
2014-15,LT_Residential,263,LT VI: Street Lights,,5.04,6.81,5.17,LT VI: Street Lights | 5.04 | 6.81 | 35% | 5.17 | 2%
2014-15,LT_Residential,264,LT VII (B): Temporary Supply Others (TSO),,17.69,17.82,15.66,LT VII (B): Temporary Supply Others (TSO) | 17.69 | 17.82 | 1% | 15.66 | -11%
2014-15,LT_Residential,264,LT VIII: Advertisments and Hoardings,,26.98,30.59,21.4,LT VIII: Advertisments and Hoardings | 26.98 | 30.59 | 13% | 21.40 | -21%
2014-15,LT_Residential,264,LT IX: Crematorium & Burial Grounds,,4.0,5.05,4.12,LT IX: Crematorium & Burial Grounds | 4.00 | 5.05 | 26% | 4.12 | 3%
2014-15,LT_Residential,264,LT X: Public Services,,9.13,10.23,7.76,LT X: Public Services | 9.13 | 10.23 | 12% | 7.76 | -15%
2014-15,LT_Residential,264,LT X: Public Services,Total LT Category,5.08,5.79,5.13,Total LT Category | 5.08 | 5.79 | 14% | 5.13 | 1%
2014-15,LT_Residential,264,Unknown,,,2015.0,,2015
2014-15,LT_Residential,264,HT I (A): Industry (Express Feeder),,6.03,8.75,8.95,HT I (A): Industry (Express Feeder) | 6.03 | 8.75 | 8.95 | 2% | 8.02 | -8%
2014-15,LT_Residential,264,HT I (B): Industry (Non- Express Feeder),,7.9,7.48,,HT I (B): Industry (Non- Express Feeder) | 7.90 | 13% | 7.48 | -5%
2014-15,LT_Residential,264,HT II: Commercial,,12.89,13.75,12.14,HT II: Commercial | 12.89 | 13.75 | 7% | 12.14 | -6%
2014-15,LT_Residential,264,HT III: Railways,,9.37,10.12,8.46,HT III: Railways | 9.37 | 10.12 | 8% | 8.46 | -10%
2014-15,LT_Residential,264,HT IV: Public Water Works (PWW),,5.89,7.25,6.03,HT IV: Public Water Works (PWW) | 5.89 | 7.25 | 23% | 6.03 | 2%
2014-15,LT_Residential,264,HT V: Agricultural,,3.48,3.72,3.56,HT V: Agricultural | 3.48 | 3.72 | 7% | 3.56 | 2%
2014-15,LT_Residential,264,HT VI: Bulk Supply (Residential),,6.58,8.58,6.9,HT VI: Bulk Supply (Residential) | 6.58 | 8.58 | 30% | 6.90 | 5%
2014-15,LT_Residential,264,HT VIII (B): Temporary (Others),,17.91,20.61,16.39,HT VIII (B): Temporary (Others) | 17.91 | 20.61 | 15% | 16.39 | -8%
2014-15,LT_Residential,264,HT IX: Public Services,,9.33,11.2,9.3,HT IX: Public Services | 9.33 | 11.20 | 20% | 9.30 | -0.3%
2014-15,LT_Residential,264,HT X: Ports,,11.47,13.06,11.32,HT X: Ports | 11.47 | 13.06 | 14% | 11.32 | -1%
2014-15,LT_Residential,264,HT X: Ports,Total HT Category,8.47,9.15,7.94,Total HT Category | 8.47 | 9.15 | 8% | 7.94 | -6%
2014-15,LT_Residential,265,Category,,,2015.0,,kWh) | (Feb | 2015 | /kWh) | Tariff | Tariff | Case No.
2014-15,LT_Residential,265,Category,,,1.0,,(a) | (b) | (c) | (d) | ( | f )= (d)/(c)- | 1 | (g)
2014-15,LT_Residential,265,LT I: Residential,,6.03,5.95,5.69,LT I: Residential | 6.03 | 5.95 | 5.69 | 5.81 | -2% | 2% | 88% | 96%
2014-15,LT_Residential,265,(A) BPL,,1.52,1.39,1.39,(A) BPL | 1.52 | 1.39 | 1.39 | -8% | 0% | 21% | 23%
2014-15,LT_Residential,265,(B) Domestic (other than BPL),,5.98,5.71,5.84,(B) Domestic (other than BPL) | 5.98 | 5.71 | 5.84 | -2% | 2% | 89% | 97%
2014-15,LT_Residential,265,LT II: Non-Residential,,10.78,10.05,10.33,LT II: Non-Residential | 10.78 | 10.05 | 10.33 | -4% | 3% | 176% | 171%
2014-15,LT_Residential,265,LT III: Public Water Works (PWW),,3.46,3.25,3.33,LT III: Public Water Works (PWW) | 3.46 | 3.25 | 3.33 | -4% | 2% | 53% | 55%
2014-15,LT_Residential,265,LT IV (A): Agriculture Pumpsets – Un-metered,,3.34,3.32,3.53,LT IV (A): Agriculture Pumpsets – Un-metered | 3.34 | 3.32 | 3.53 | 6% | 6% | 44% | 59%
2014-15,LT_Residential,265,LT IV (B): Agriculture Pumpsets – Metered,,2.81,2.75,2.81,LT IV (B): Agriculture Pumpsets – Metered | 2.81 | 2.75 | 2.81 | 0% | 2% | 42% | 47%
2014-15,LT_Residential,265,LT IV (C): Agriculture Others – Metered,,2.81,2.75,,LT IV (C): Agriculture Others – Metered | 2.81 | 2.75 | 69%
2014-15,LT_Residential,265,LT IV (C): Agriculture Others – Metered,,,4.17,,4.17
2014-15,LT_Residential,265,LT V: Industry,,8.17,7.69,7.12,LT V: Industry | 8.17 | 7.69 | 7.12 | -13% | -7% | 129% | 118%
2014-15,LT_Residential,265,LT VI: Street Lights,,5.38,5.04,5.17,LT VI: Street Lights | 5.38 | 5.04 | 5.17 | -4% | 2% | 84% | 86%
2014-15,LT_Residential,265,LT VII (B): Temporary Supply Others (TSO),,18.71,17.69,15.66,LT VII (B): Temporary Supply Others (TSO) | 18.71 | 17.69 | 15.66 | -16% | -11% | 280% | 260%
2014-15,LT_Residential,265,LT VIII: Advertisments and Hoardings,,29.38,26.98,21.4,LT VIII: Advertisments and Hoardings | 29.38 | 26.98 | 21.40 | -27% | -21% | 420% | 355%
2014-15,LT_Residential,265,LT IX: Crematorium & Burial Grounds,,4.31,4.0,4.12,LT IX: Crematorium & Burial Grounds | 4.31 | 4.00 | 4.12 | -4% | 3% | 67% | 68%
2014-15,LT_Residential,265,LT X: Public Services,,9.34,9.13,7.76,LT X: Public Services | 9.34 | 9.13 | 7.76 | -17% | -15% | 129% | 129%
2014-15,LT_Residential,265,LT X: Public Services,Total LT Categories,5.26,5.08,5.13,Total LT Categories | 5.26 | 5.08 | 5.13 | -3% | 1% | 78% | 85%
2014-15,LT_Residential,265,HT I: Industry,,6.03,8.55,8.35,HT I: Industry | 6.03 | 8.55 | 8.35 | 7.76 | -9% | -7% | 135% | 129%
2014-15,LT_Residential,265,HT I (A): Industry (Express Feeder),,8.93,8.75,8.02,HT I (A): Industry (Express Feeder) | 8.93 | 8.75 | 8.02 | -10% | -8% | 138% | 133%
2014-15,LT_Residential,265,HT I (B): Industry (Non-Express Feeder),,8.13,7.9,7.48,HT I (B): Industry (Non-Express Feeder) | 8.13 | 7.90 | 7.48 | -8% | -5% | 131% | 124%
2014-15,LT_Residential,265,HT II: Commercial,,13.18,12.89,12.14,HT II: Commercial | 13.18 | 12.89 | 12.14 | -8% | -6% | 201% | 201%
2014-15,LT_Residential,265,HT III: Railways,,9.41,9.37,8.46,HT III: Railways | 9.41 | 9.37 | 8.46 | -10% | -10% | 140% | 140%
2014-15,LT_Residential,265,HT IV: Public Water Works (PWW),,6.16,5.89,6.03,HT IV: Public Water Works (PWW) | 6.16 | 5.89 | 6.03 | -2% | 2% | 99% | 100%
2014-15,LT_Residential,265,HT V: Agriculture,,3.75,3.48,3.56,HT V: Agriculture | 3.75 | 3.48 | 3.56 | -5% | 2% | 56% | 59%
2014-15,LT_Residential,265,HT VI: Bulk Supply (Residential),,6.74,6.58,6.9,HT VI: Bulk Supply (Residential) | 6.74 | 6.58 | 6.90 | 2% | 5% | 98% | 114%
2014-15,LT_Residential,265,HT VIII (B): Temporary Supply Others (TSO),,19.35,17.91,16.39,HT VIII (B): Temporary Supply Others (TSO) | 19.35 | 17.91 | 16.39 | -15% | -8% | 272%
2014-15,LT_Residential,265,HT IX (A): Public Services - Government,,10.11,9.33,7.64,HT IX (A): Public Services - Government | 10.11 | 9.33 | 7.64 | -24% | -18% | 127%
2014-15,LT_Residential,266,HT IX (B): Public Services - Others,,,9.3,,HT IX (B): Public Services - Others | 9.30 | -8% | 0% | 161% | 154%
2014-15,LT_Residential,266,HT X: Ports,,12.22,11.47,11.32,HT X: Ports | 12.22 | 11.47 | 11.32 | -7% | -1% | 188%
2014-15,LT_Residential,266,HT X: Ports,Total HT Category,8.7,8.47,7.94,Total HT Category | 8.70 | 8.47 | 7.94 | -9% | -6% | 135% | 132%
2014-15,LT_Residential,266,LT I: LT – Residential,,,0.87,,LT I (A): LT - Residential (BPL) | Rs 10 per month | 0.87
2014-15,LT_Residential,266,LT I: LT – Residential,,,3.76,,1-100 units | Single Phase: Rs 50 per month | 3.76
2014-15,LT_Residential,267,Consumption Slab,,,7.21,,101 – 300 units | Three Phase: Rs 150 per month$$ | 7.21
2014-15,LT_Residential,267,Consumption Slab,,,9.95,,301 – 500 units | 9.95
2014-15,LT_Residential,267,Consumption Slab,,,11.31,,501-1000 units | 11.31
2014-15,LT_Residential,267,Consumption Slab,,,12.5,,Above 1000 Units (balance units) | 12.50
2014-15,LT_Residential,267,LT II: LT – Non-Residential,,,6.6,,0 – 500 units per month | Rs 220 per month | 6.60
2014-15,LT_Residential,267,LT II: LT – Non-Residential,,,9.62,,Above 500 units per month (only balance consumption) | Rs 220 per month | 9.62
2014-15,LT_Residential,267,LT II: LT – Non-Residential,,,10.2,,LT II (B): > 20 kW and < 50 kW | Rs 220 per kVA per month | 10.20
2014-15,LT_Residential,267,LT II: LT – Non-Residential,,,13.01,,LT II (C ): > 50 kW | Rs 220 per kVA per month | 13.01
2014-15,LT_Residential,267,Sewage Treatment Plants,,,2.7,,LT III (A): 0-20 kW | Rs 60 per kVA per month | 2.70
2014-15,LT_Residential,267,Sewage Treatment Plants,,,3.8,,LT III (B): > 20 kW and < 40 kW | Rs 70 per kVA per month | 3.80
2014-15,LT_Residential,267,Sewage Treatment Plants,,,5.0,,LT III (C ): > 40 kW | Rs 105 per kVA per month | 5.00
2014-15,LT_Residential,267,LT IV: LT – Agriculture,,,2.58,,LT IV (B): LT - Agriculture Metered - Pumpsets | Rs 27 per kW per month | 2.58
2014-15,LT_Residential,267,LT IV: LT – Agriculture,,,3.6,,LT IV (C ): LT - Agriculture Metered - Others | Rs 50 per kW per month | 3.60
2014-15,LT_Residential,267,LT V: LT – Industry,,,5.43,,LT V (A) (i): 0-20 kW (upto and including 27 HP) | Rs 220 per connection per month | 5.43
2014-15,LT_Residential,267,LT V: LT – Industry,,,6.88,,LT V (A) (ii): Above 20 kW (above 27 HP) | Rs 150 per kVA per month | 6.88
2014-15,LT_Residential,267,LT V: LT – Industry,,,5.51,,LT V (B) (i): 0-20 kW (upto and including 27 HP) | Rs 220 per connection per | 5.51
2014-15,LT_Commercial,268,Consumption Slab,,,6.98,,LT V (B) (ii): Above 20 kW (above 27 HP) | Rs 150 per kVA per month | 6.98
2014-15,LT_Commercial,268,LT VI: LT – Street Lights,,,4.78,,"(A) Gram Panchayat, A, B, & C Class Municipal Council | Rs 50 per kW per month | 4.78"
2014-15,LT_Commercial,268,LT VI: LT – Street Lights,,,5.8,,(B) Municipal Corporation Areas | Rs 50 per kW per month | 5.80
2014-15,LT_Commercial,268,LT VII: LT – Temporary Supply,,,3.71,,LT VII (A): Temporary Supply Religious - TSR | Rs 290 per connection per month | 3.71
2014-15,LT_Commercial,268,LT VII: LT – Temporary Supply,,,15.0,,LT VII (B): Temporary Supply Others - TSO | Rs 360 per connection per month | 15.00
2014-15,LT_Commercial,268,LT VIII: LT – Advertisements & Hoardings,LT VIII: LT – Advertisements & Hoardings,,17.0,,LT VIII: LT – Advertisements & Hoardings | 17.00
2014-15,LT_Commercial,268,LT IX: LT – Crematorium and Burial Grounds,LT IX: LT – Crematorium and Burial Grounds,,3.91,,LT IX: LT – Crematorium and Burial Grounds | 3.91
2014-15,LT_Commercial,268,LT X: LT – Public Services,,,4.54,,0 – 200 units per month | Rs 220 per connection per month | 4.54
2014-15,LT_Commercial,268,LT X: LT – Public Services,,,5.84,,Above 200 units per month (only balance consumption) | Rs 220 per connection per month | 5.84
2014-15,LT_Commercial,268,LT X: LT – Public Services,,,6.5,,LT X (A) (ii): > 20 kW and < 50 kW | Rs. 220 per kVA per month | 6.50
2014-15,LT_Commercial,268,LT X: LT – Public Services,,,7.2,,LT X (A) (iii): > 50 kW | Rs. 220 per kVA per month | 7.20
2014-15,LT_Commercial,268,LT X: LT – Public Services,,,4.92,,0 – 200 units per month | Rs 220 per connection per month | 4.92
2014-15,LT_Commercial,268,LT X: LT – Public Services,,,7.22,,Above 200 units per month (only balance consumption) | Rs 220 per connection per month | 7.22
2014-15,LT_Commercial,268,LT X: LT – Public Services,,,7.32,,LT X (B) (ii) > 20 kW and < 50 kW | Rs. 220 per kVA per month | 7.32
2014-15,LT_Commercial,268,LT X: LT – Public Services,,,7.68,,LT X (B) (iii) > 50 kW | Rs. 220 per kVA per month | 7.68
2014-15,LT_Commercial,268,LT X: LT – Public Services,,,-1.5,,2200 Hrs – 0600 Hrs | -1.50
2014-15,LT_Commercial,268,LT X: LT – Public Services,,,0.0,,0600 Hrs – 0900 Hrs & 1200 Hrs – 1800 Hrs | 0.00
2014-15,LT_Commercial,269,Consumption Slab,,,0.8,,0900 Hrs – 1200 Hrs | 0.80
2014-15,LT_Commercial,269,Consumption Slab,,,1.1,,1800 Hrs – 2200 Hrs | 1.10
2014-15,LT_Commercial,269,Consumption Slab,,,6.71,,HT I (B): Non-Express Feeders | Rs 220 per kVA per month | 6.71
2014-15,LT_Commercial,269,Consumption Slab,,,7.8,,HT I (C ): Seasonal Industry | Rs 220 per kVA per month | 7.80
2014-15,LT_Residential,270,Consumption Slab,,,11.15,,HT II (A): Express Feeders | Rs 220 per kVA per month | 11.15
2014-15,LT_Residential,270,Consumption Slab,,,10.62,,HT II (B): Non-express Feeders | Rs 220 per kVA per month | 10.62
2014-15,LT_Residential,270,Consumption Slab,,,8.46,,HT III: HT – Railways | 8.46
2014-15,LT_Residential,270,Consumption Slab,,,5.64,,HT IV (A): Express Feeders | Rs 220 per kVA per month | 5.64
2014-15,LT_Residential,270,Consumption Slab,,,5.42,,HT IV (B): Non-express Feeders | Rs 220 per kVA per month | 5.42
2014-15,LT_Residential,270,Consumption Slab,,,3.32,,HT V: HT – Agriculture | Rs 30 per kVA per month | 3.32
2014-15,LT_Residential,270,Consumption Slab,,,5.81,,HT VI: HT – Bulk Supply (Residential) | Rs 220 per kVA per month | 5.81
2014-15,LT_Residential,270,Consumption Slab,,,3.71,,HT VIII (A): HT – Temporary Supply Religious (TSR) | Rs 290 per connection per month | 3.71
2014-15,LT_Residential,270,Consumption Slab,,,7.2,,HT IX (A) (i): Express Feeders | Rs 220 per kVA per month | 7.20
2014-15,LT_Residential,270,Consumption Slab,,,6.6,,HT IX (A) (ii): Non-Express Feeders | Rs 220 per kVA per month | 6.60
2014-15,LT_Residential,270,Consumption Slab,,,8.89,,HT IX (B) (i) Express Feeders | Rs 220 per kVA per month | 8.89
2014-15,LT_Residential,270,Consumption Slab,,,8.41,,HT IX (B) (ii) Non-express Feeders | Rs 220 per kVA per month | 8.41
2014-15,LT_Residential,270,Consumption Slab,,,10.91,,HT X: HT – Ports | Rs 220 per kVA per month | 10.91
2014-15,LT_Residential,270,HT XI: HT – Metro/Monorail,HT XI: HT – Metro/Monorail,,8.46,,HT XI: HT – Metro/Monorail | Rs 220 per kVA per month | 8.46
2014-15,LT_Residential,270,2200 Hrs – 0600 Hrs,2200 Hrs – 0600 Hrs,,-1.5,,2200 Hrs – 0600 Hrs | -1.50
2014-15,LT_Residential,270,2200 Hrs – 0600 Hrs,,,0.0,,0600 Hrs – 0900 Hrs & 1200 Hrs – 1800 Hrs | 0.00
2014-15,LT_Residential,270,2200 Hrs – 0600 Hrs,,,0.8,,0900 Hrs – 1200 Hrs | 0.80
2014-15,LT_Residential,270,2200 Hrs – 0600 Hrs,,,1.1,,1800 Hrs – 2200 Hrs | 1.10
2014-15,General,272,33 kV,,,0.11,,33 kV | 0.11 | 6.00%
2014-15,General,272,22 kV / 11 kV,,,0.6,,22 kV / 11 kV | 0.60 | 9.00%
2014-15,General,272,LT Level,,,1.03,,LT Level | 1.03 | 12.50%
2014-15,General,273,33 kV,,,9791.0,,"33 kV | 14% | 11.23% | 9,791"
2014-15,General,273,22 kV / 11 kV,,,29365.0,,"22 kV / 11 kV | 56% | 33.68% | 29,365"
2014-15,General,273,LT Level,,,48032.0,,"LT Level | 30% | 55.09% | 48,032"
2014-15,General,273,33 kV,,0.23,0.22,,33 kV | 0.23 | 6.00% | 0.22 | 6.00%
2014-15,General,274,22 kV / 11 kV,,1.27,1.23,1.23,22 kV / 11 kV | 1.27 | 9.00% | 1.23 | 9.00%
2014-15,General,274,LT Level,,2.17,2.11,2.11,LT Level | 2.17 | 12.25% | 2.11 | 12.00%
2014-15,General,274,1,,,670.0,,1 | Power Purchase Expenses (including Inter-State Transmission Charges) | 670
2014-15,General,274,2,,4988.0,4627.0,,"2 | Operation & Maintenance Expenses | 4,988 | 4,627"
2014-15,General,274,3,,2060.0,1920.0,,"3 | Depreciation Expenses | 2,060 | 1,920"
2014-15,General,274,4,,1351.0,1512.0,,"4 | Interest on Long-term Loan Capital | 1,351 | 1,512"
2014-15,General,274,5,,306.0,268.0,,5 | Interest on Working Capital and on consumer security deposits | 306 | 268
2014-15,General,274,6,,35.0,35.0,,6 | Other Finance Charges | 35 | 35
2014-15,General,274,8,,10.0,0.04,,8 | Income Tax | 10 | 0.04
2014-15,General,274,9,,94.0,91.0,,9 | Contribution to Contingency Reserves | 94 | 91
2014-15,General,274,10,,9550.0,8475.0,,"10 | Total Revenue Expenditure | 9,550 | 8,475"
2014-15,General,274,11,,1587.0,1359.0,,"11 | Return on Equity Capital | 1,587 | 1,359"
2014-15,General,274,12,,11137.0,9835.0,,"12 | Aggregate Revenue Requirement | 11,137 | 9,835"
2014-15,General,274,13,,21.0,21.0,,13 | Less: Income from Wheeling Charges | 21 | 21
2014-15,General,275,14,,445.0,311.0,,14 | Less: Income from Open Access Charges | 445 | 311
2014-15,General,275,15,,10671.0,9502.0,,"15 | Aggregate Revenue Requirement for Wires Business | 10,671 | 9,502"
2014-15,General,275,33 kV,,1330.0,10356.0,149.0,"33 kV | 1,330 | 10,356 | 11.23% | 149 | 149"
2014-15,General,275,22 kV / 11 kV,,5321.0,31059.0,448.0,"22 kV / 11 kV | 5,321 | 31,059 | 33.68% | 37.94% | 448 | 2,019 | 2,467"
2014-15,General,275,LT Level,,2851.0,50802.0,733.0,"LT Level | 2,851 | 50,802 | 55.09% | 62.06% | 733 | 3,302 | 2,851 | 6,886"
2014-15,General,275,Total,,9502.0,92216.0,1330.0,"Total | 9,502 | 92,216 | 100.00% | 100.00% | 1,330 | 5,321 | 2,815 | 9,502"
2014-15,General,275,33 kV,,149.0,1729.0,72.0,"33 kV | 6.00% | 149 | 1,729 | 72 | 0.15"
2014-15,General,275,22 kV / 11 kV,,2467.0,5189.0,396.0,"22 kV / 11 kV | 9.00% | 2,467 | 5,189 | 396 | 0.83"
2014-15,General,275,LT Level,,6886.0,8486.0,676.0,"LT Level | 12.00% | 6,886 | 8,486 | 676 | 1.42"
2014-15,General,275,Total,,9502.0,15404.0,514.0,"Total | 9,502 | 15,404 | 514 | 1.08"
2014-15,LT_Residential,276,33 kV,,0.22,0.15,,33 kV | 0.22 | 6.00% | 0.15 | 6.00%
2014-15,LT_Residential,276,22 kV / 11 kV,,1.23,0.83,,22 kV / 11 kV | 1.23 | 9.00% | 0.83 | 9.00%
2014-15,LT_Residential,276,LT Level,,2.11,1.42,,LT Level | 2.11 | 12.00% | 1.42 | 12.00%
2014-15,General,280,VSTP V,,557.0,4.98,,VSTP V | 557 | 4.98
2014-15,General,280,Parli Unit No. 8,,451.0,4.16,,Parli Unit No. 8 | 451 | 4.16
2014-15,General,280,Khaperkheda Unit No. 5,,3072.0,4.12,,"Khaperkheda Unit No. 5 | 3,072 | 4.12"
2014-15,General,281,Paras Unit No. 3 and Unit No. 4,,3125.0,3.65,,"Paras Unit No. 3 and Unit No. 4 | 3,125 | 3.65"
2014-15,General,281,Adani power 1200,,8220.0,3.56,,"Adani power 1200 | 8,220 | 3.56"
2014-15,General,281,India Bulls Power,,5319.0,3.56,,"India Bulls Power | 5,319 | 3.56"
2014-15,General,281,SIPAT TPS 2,,2068.0,3.46,,"SIPAT TPS 2 | 2,068 | 3.46"
2014-15,General,281,VSTP III,,2123.0,3.34,,"VSTP III | 2,123 | 3.34"
2014-15,General,281,Chandrapur,,11562.0,3.21,,"Chandrapur | 11,562 | 3.21"
2014-15,General,281,SIPAT TPS 1,,4363.0,3.2,,"SIPAT TPS 1 | 4,363 | 3.20"
2014-15,General,281,TAPP 3&4,,3300.0,3.14,,"TAPP 3&4 | 3,300 | 3.14"
2014-15,General,281,IPP - JSW,,1913.0,3.11,,"IPP - JSW | 1,913 | 3.11"
2014-15,General,281,Khaperkheda,,5330.0,3.09,,"Khaperkheda | 5,330 | 3.09"
2014-15,General,281,KSTPS III,,936.0,2.98,,KSTPS III | 936 | 2.98
2014-15,General,281,VSTP II,,2548.0,2.97,,"VSTP II | 2,548 | 2.97"
2014-15,General,281,VSTP I,,3268.0,2.95,,"VSTP I | 3,268 | 2.95"
2014-15,General,281,EMCO Power,,1370.0,2.83,,"EMCO Power | 1,370 | 2.83"
2014-15,General,281,Koradi Unit No. 8,,2962.0,2.75,,"Koradi Unit No. 8 | 2,962 | 2.75"
2014-15,General,281,Koradi Unit No. 10,,1481.0,2.75,,"Koradi Unit No. 10 | 1,481 | 2.75"
2014-15,General,281,Koradi Unit No. 9,,1781.0,2.75,,"Koradi Unit No. 9 | 1,781 | 2.75"
2014-15,General,281,Chandrapur Unit No. 9,,1562.0,2.7,,"Chandrapur Unit No. 9 | 1,562 | 2.70"
2014-15,General,281,Chandrapur Unit No. 8,,2170.0,2.7,,"Chandrapur Unit No. 8 | 2,170 | 2.70"
2014-15,General,281,Adani Power (1320),,8511.0,2.66,,"Adani Power (1320) | 8,511 | 2.66"
2014-15,General,281,KAPP,,1050.0,2.58,,"KAPP | 1,050 | 2.58"
2014-15,General,281,CPP,,1977.0,2.51,,"CPP | 1,977 | 2.51"
2014-15,General,281,Dodson I,,56.0,2.49,,Dodson I | 56 | 2.49
2014-15,General,281,Mundra UMPP,,5158.0,2.46,,"Mundra UMPP | 5,158 | 2.46"
2014-15,General,281,VSTP IV,,2292.0,2.36,,"VSTP IV | 2,292 | 2.36"
2014-15,General,281,Dodson II,,64.0,2.29,,Dodson II | 64 | 2.29
2014-15,General,281,Pench,,130.0,2.21,,Pench | 130 | 2.21
2014-15,General,281,SSP,,1200.0,2.21,,"SSP | 1,200 | 2.21"
2014-15,General,281,KSTPS,,4661.0,1.76,,"KSTPS | 4,661 | 1.76"
2014-15,General,281,MSGCL Hydro,,4612.0,1.55,,"MSGCL Hydro | 4,612 | 1.55"
2014-15,General,281,TAPP 1&2,,1200.0,1.1,,"TAPP 1&2 | 1,200 | 1.10"
2014-15,General,281,Total PP Excluding NCE,,,100.391,,"Total PP Excluding NCE | 1,00.391"
2014-15,General,282,Paras Unit No. 3 and Unit No. 4,,939.0,3.65,,Paras Unit No. 3 and Unit No. 4 | 939 | 3.65
2014-15,General,282,Computation of ‘C’ for top 5% Power,,5031.0,4.13,,"Computation of ‘C’ for top 5% Power | 5,031 | 4.13"
2014-15,LT_Commercial,290,HT I (A): HT - Industry (Express Feeder),,8.02,6.03,1.99,HT I (A): HT - Industry (Express Feeder) | 8.02 | 6.03 | 1.99 | 1.49
2014-15,LT_Commercial,290,HT I (A): HT - Industry (Express Feeder),,7.48,6.03,1.45,HT I (B): HT - Industry (Non-Express Feeder) | 7.48 | 6.03 | 1.45 | 1.09
2014-15,LT_Commercial,290,HT I (C ): HT - Seasonal Industry,,10.26,6.03,4.23,HT I (C ): HT - Seasonal Industry | 10.26 | 6.03 | 4.23 | 3.17
2014-15,LT_Commercial,290,HT II (A): Express Feeder,,12.78,6.03,6.75,HT II (A): Express Feeder | 12.78 | 6.03 | 6.75 | 5.07
2014-15,LT_Commercial,290,HT II (B): Non-Express Feeder,,11.77,6.03,5.74,HT II (B): Non-Express Feeder | 11.77 | 6.03 | 5.74 | 4.31
2014-15,LT_Commercial,290,HT III: HT - Railways,,8.46,6.03,2.43,HT III: HT - Railways | 8.46 | 6.03 | 2.43 | 1.83
2014-15,LT_Commercial,293,Unknown,1,,0.95,,1 | 0.951 to 0.954 | 0.95 | 0%
2014-15,LT_Commercial,293,Unknown,2,,0.96,,2 | 0.955 to 0.964 | 0.96 | 1%
2014-15,LT_Commercial,293,Unknown,3,,0.97,,3 | 0.965 to 0.974 | 0.97 | 2%
2014-15,LT_Commercial,293,Unknown,4,,0.98,,4 | 0.975 to 0.984 | 0.98 | 3%
2014-15,LT_Commercial,293,Unknown,5,,0.99,,5 | 0.985 to 0.994 | 0.99 | 5%
2014-15,LT_Commercial,293,Unknown,6,,1.0,,6 | 0.995 to 1.000 | 1.00 | 7%
2014-15,LT_Commercial,293,1,,,0.9,,1 | 0.895 to 0.900 | 0.90 | 0%
2014-15,LT_Commercial,293,2,,,0.89,,2 | 0.885 to 0.894 | 0.89 | 2%
2014-15,LT_Commercial,293,3,,,0.88,,3 | 0.875 to 0.884 | 0.88 | 3%
2014-15,LT_Commercial,293,4,,,0.87,,4 | 0.865 to 0.874 | 0.87 | 4%
2014-15,LT_Commercial,293,5,,,0.86,,5 | 0.855 to 0.864 | 0.86 | 5%
2014-15,LT_Commercial,293,6,,,0.85,,6 | 0.845 to 0.854 | 0.85 | 6%
2014-15,LT_Commercial,293,7,,,0.84,,7 | 0.835 to 0.844 | 0.84 | 7%
2014-15,LT_Commercial,293,8,,,0.83,,8 | 0.825 to 0.834 | 0.83 | 8%
2014-15,HT_Commercial,294,9,,,0.82,,9 | 0.815 to 0.824 | 0.82 | 9%
2014-15,HT_Commercial,294,10,,,0.81,,10 | 0.805 to 0.814 | 0.81 | 10%
2014-15,General,306,Revenue Gap for FY 2014-15,,,3442.0,,"Revenue Gap for FY 2014-15 | 3,442 | (269)"
2014-15,General,306,Balance Gap in Final True Up for FY 2011-12 and FY 2012-13,,1639.0,1639.0,,"Balance Gap in Final True Up for FY 2011-12 and FY 2012-13 | 1,639 | 1,639"
